,team_tri_for,gameid_for,teamloc_for,goals_for,hits_for,goals_pp_for,shots_for,shots_blocked_for,poss_giveaway_for,poss_takeaway_for,win_for,seasonIdx_for,gameDate_for,gameEnd_for,gameDate_prev_for,gameDate_del_for,gameIdx_next_for,team_tri_against,gameid_against,teamloc_against,goals_against,hits_against,goals_pp_against,shots_against,shots_blocked_against,poss_giveaway_against,poss_takeaway_against,win_against,seasonIdx_against,gameDate_against,gameEnd_against,gameDate_prev_against,gameDate_del_against,gameIdx_now_against,gameIdx_next_against,fenwick_for,corsi_for,fenwick_against,corsi_against,corsi_lvl,corsi_pct,fenwick_lvl,rshots_for,rshots_blocked_for,rshots_against,rshots_blocked_against,rgoals_for,rgoals_against,rpe,rpe_10,rwin,rgame,rwp,rfenwick_for,rfenwick_against,rfenwick_lvl,rcorsi_for,rcorsi_against,rcorsi_lvl,rcorsi_pct,team_tri_for_oppo,gameid_for_oppo,teamloc_for_oppo,goals_for_oppo,hits_for_oppo,goals_pp_for_oppo,shots_for_oppo,shots_blocked_for_oppo,poss_giveaway_for_oppo,poss_takeaway_for_oppo,win_for_oppo,seasonIdx_for_oppo,gameDate_for_oppo,gameEnd_for_oppo,gameDate_prev_for_oppo,gameDate_del_for_oppo,gameIdx_now_for_oppo,gameIdx_next_for_oppo,team_tri_against_oppo,gameid_against_oppo,teamloc_against_oppo,goals_against_oppo,hits_against_oppo,goals_pp_against_oppo,shots_against_oppo,shots_blocked_against_oppo,poss_giveaway_against_oppo,poss_takeaway_against_oppo,win_against_oppo,seasonIdx_against_oppo,gameDate_against_oppo,gameEnd_against_oppo,gameDate_prev_against_oppo,gameDate_del_against_oppo,gameIdx_now_against_oppo,gameIdx_next_against_oppo,fenwick_for_oppo,corsi_for_oppo,fenwick_against_oppo,corsi_against_oppo,corsi_lvl_oppo,corsi_pct_oppo,fenwick_lvl_oppo,rshots_for_oppo,rshots_blocked_for_oppo,rshots_against_oppo,rshots_blocked_against_oppo,rgoals_for_oppo,rgoals_against_oppo,rpe_oppo,rpe_10_oppo,rwin_oppo,rgame_oppo,rwp_oppo,rfenwick_for_oppo,rfenwick_against_oppo,rfenwick_lvl_oppo,rcorsi_for_oppo,rcorsi_against_oppo,rcorsi_lvl_oppo,rcorsi_pct_oppo,fenwick_lvl_for,corsi_lvl_for,rpe_for,rwin_for,rgame_for,wp,kpi_corsi,kpi_fenwick,kpi_pe,rwin_fittedPE,wp_own,wp_ow,wp_oow,rpi,pairwise_win,kpi_pairwise,kpi_rpi,kpi_wp,Final,team_tri_for_against,fenwick_lvl_against,corsi_lvl_against,rpe_against,rwin_against,rgame_against,wp_against,kpi_corsi_against,kpi_fenwick_against,kpi_pe_against,rwin_fittedPE_against,wp_own_against,wp_ow_against,wp_oow_against,rpi_against,pairwise_win_against,kpi_pairwise_against,kpi_rpi_against,kpi_wp_against,Final_against,idx_OppoGood,idx_OppoBetter,win_for_better,win_for_expected,yr_season
564,CHI,2024020592,home,2,8.0,0.0,9.0,1.0,1.0,1.0,0,2,2024-12-31,REG,2024-12-29,2 days,MTL_CHI_2025-01-03,STL,2024020592,away,6,1.0,0.0,3.0,1.0,3.0,0.0,1,2,2024-12-31,REG,2024-12-29,2 days,STL_CHI_2024-12-31,OTT_STL_2025-01-03,9.0,10.0,3.0,4.0,6.0,0.7142857142857143,6.0,157.0,88.0,117.0,67.0,96,129,0.35642185868430215,0.3076923076923077,12,38,0.3157894736842105,157.0,117.0,40.0,245.0,184.0,61.0,0.5710955710955711,STL,2024020592,away,6,1.0,0.0,3.0,1.0,3.0,0.0,1,2,2024-12-31,REG,2024-12-29,2 days,STL_CHI_2024-12-31,OTT_STL_2025-01-03,CHI,2024020592,home,2,8.0,0.0,9.0,1.0,1.0,1.0,0,2,2024-12-31,REG,2024-12-29,2 days,STL_CHI_2024-12-31,MTL_CHI_2025-01-03,3.0,4.0,9.0,10.0,-6.0,0.2857142857142857,-6.0,117.0,76.0,120.0,57.0,106,117,0.4507923771313942,0.5356687898089172,18,39,0.46153846153846156,117.0,120.0,-3.0,193.0,177.0,16.0,0.5216216216216216,47.0,98.0,0.3682692585008508,25,82,0.3048780487804878,0.8035264483627204,0.6619217081850534,0.17909889629974604,27.966941473769218,0.3048780487804878,0.5044666316342616,0.3048780487804878,0.40467234020737475,1,0.03225806451612903,0.14100676531684717,0.14918341708542712,0.03225806451612903,STL,-53.0,-48.0,0.5503390787373587,47,89,0.5280898876404494,0.4357682619647355,0.30604982206405695,0.7173977611091149,40.054390427455274,0.5280898876404494,0.5033557046979866,0.5280898876404494,0.515722796169218,18,0.5806451612903226,0.7136523497351942,0.6952952967082603,0.5806451612903226,False,False,0,0,2024
565,CHI,2024020616,home,4,1.0,0.0,3.0,3.0,0.0,0.0,1,2,2025-01-03,REG,2024-12-31,3 days,NYR_CHI_2025-01-05,MTL,2024020616,away,2,4.0,0.0,11.0,1.0,4.0,1.0,0,2,2025-01-03,REG,2024-12-31,3 days,MTL_CHI_2025-01-03,MTL_COL_2025-01-04,3.0,6.0,11.0,12.0,-6.0,0.3333333333333333,-8.0,160.0,91.0,128.0,68.0,100,131,0.36817495673944256,0.3401301518438178,13,39,0.3333333333333333,160.0,128.0,32.0,251.0,196.0,55.0,0.5615212527964206,MTL,2024020616,away,2,4.0,0.0,11.0,1.0,4.0,1.0,0,2,2025-01-03,REG,2024-12-31,3 days,MTL_CHI_2025-01-03,MTL_COL_2025-01-04,CHI,2024020616,home,4,1.0,0.0,3.0,3.0,0.0,0.0,1,2,2025-01-03,REG,2024-12-31,3 days,MTL_CHI_2025-01-03,NYR_CHI_2025-01-05,11.0,12.0,3.0,6.0,6.0,0.6666666666666666,8.0,141.0,93.0,118.0,67.0,115,131,0.4352333311393405,0.5875536480686695,17,38,0.4473684210526316,141.0,118.0,23.0,234.0,185.0,49.0,0.5584725536992841,47.0,98.0,0.3682692585008508,25,82,0.3048780487804878,0.8035264483627204,0.6619217081850534,0.17909889629974604,27.966941473769218,0.3048780487804878,0.5044666316342616,0.3048780487804878,0.40467234020737475,1,0.03225806451612903,0.14100676531684717,0.14918341708542712,0.03225806451612903,MTL,70.0,132.0,0.45196321285360413,41,87,0.47126436781609193,0.889168765743073,0.7437722419928826,0.4265444123164667,33.52330660697423,0.47126436781609193,0.49714878175220323,0.47126436781609193,0.4842065747841476,12,0.3870967741935484,0.5511350069886432,0.5562655230173857,0.4838709677419355,False,False,0,0,2024
566,CHI,2024020632,home,2,1.0,0.0,3.0,1.0,1.0,1.0,0,2,2025-01-05,REG,2025-01-03,2 days,COL_CHI_2025-01-08,NYR,2024020632,away,6,1.0,0.0,6.0,1.0,0.0,0.0,1,2,2025-01-05,REG,2025-01-04,1 days,NYR_CHI_2025-01-05,DAL_NYR_2025-01-07,3.0,4.0,6.0,7.0,-3.0,0.36363636363636365,-3.0,163.0,92.0,134.0,69.0,102,137,0.35663113152572584,0.33346550356859633,13,40,0.325,163.0,134.0,29.0,255.0,203.0,52.0,0.5567685589519651,NYR,2024020632,away,6,1.0,0.0,6.0,1.0,0.0,0.0,1,2,2025-01-05,REG,2025-01-04,1 days,NYR_CHI_2025-01-05,DAL_NYR_2025-01-07,CHI,2024020632,home,2,1.0,0.0,3.0,1.0,1.0,1.0,0,2,2025-01-05,REG,2025-01-03,2 days,NYR_CHI_2025-01-05,COL_CHI_2025-01-08,6.0,7.0,3.0,4.0,3.0,0.6363636363636364,3.0,169.0,69.0,141.0,78.0,113,123,0.457703061151337,0.3015963511972634,18,39,0.46153846153846156,169.0,141.0,28.0,238.0,219.0,19.0,0.5207877461706784,47.0,98.0,0.3682692585008508,25,82,0.3048780487804878,0.8035264483627204,0.6619217081850534,0.17909889629974604,27.966941473769218,0.3048780487804878,0.5044666316342616,0.3048780487804878,0.40467234020737475,1,0.03225806451612903,0.14100676531684717,0.14918341708542712,0.03225806451612903,NYR,32.0,70.0,0.5019569396680479,39,82,0.47560975609756095,0.7329974811083123,0.608540925266904,0.5743534580816945,36.84234443591885,0.47560975609756095,0.5026709401709402,0.47560975609756095,0.48914034813425056,11,0.3548387096774194,0.5765766271871964,0.566896984924623,0.41935483870967744,False,False,0,0,2024
567,CHI,2024020651,home,3,2.0,0.0,2.0,4.0,1.0,2.0,1,2,2025-01-08,REG,2025-01-05,3 days,CHI_DET_2025-01-10,COL,2024020651,away,1,2.0,0.0,8.0,1.0,1.0,1.0,0,2,2025-01-08,REG,2025-01-06,2 days,COL_CHI_2025-01-08,COL_MIN_2025-01-09,2.0,6.0,8.0,9.0,-3.0,0.4,-6.0,165.0,96.0,142.0,70.0,105,138,0.36665668961388803,0.324,14,41,0.34146341463414637,165.0,142.0,23.0,261.0,212.0,49.0,0.5517970401691332,COL,2024020651,away,1,2.0,0.0,8.0,1.0,1.0,1.0,0,2,2025-01-08,REG,2025-01-06,2 days,COL_CHI_2025-01-08,COL_MIN_2025-01-09,CHI,2024020651,home,3,2.0,0.0,2.0,4.0,1.0,2.0,1,2,2025-01-08,REG,2025-01-05,3 days,COL_CHI_2025-01-08,CHI_DET_2025-01-10,8.0,9.0,2.0,6.0,3.0,0.6,6.0,145.0,69.0,123.0,90.0,141,134,0.525438063271401,0.686053412462908,25,42,0.5952380952380952,145.0,123.0,22.0,214.0,213.0,1.0,0.5011709601873536,47.0,98.0,0.3682692585008508,25,82,0.3048780487804878,0.8035264483627204,0.6619217081850534,0.17909889629974604,27.966941473769218,0.3048780487804878,0.5044666316342616,0.3048780487804878,0.40467234020737475,1,0.03225806451612903,0.14100676531684717,0.14918341708542712,0.03225806451612903,COL,39.0,20.0,0.5821713595414648,52,89,0.5842696629213483,0.6070528967254408,0.6334519572953736,0.8115115499780486,42.16770645533523,0.5842696629213483,0.4939293598233996,0.5842696629213483,0.539099511372374,24,0.7741935483870968,0.8341973094415471,0.8327451866071932,0.7419354838709677,False,False,0,0,2024
568,CHI,2024020664,away,3,0.0,0.0,7.0,1.0,3.0,0.0,0,2,2025-01-10,REG,2025-01-08,2 days,EDM_CHI_2025-01-11,DET,2024020664,home,5,1.0,0.0,3.0,0.0,2.0,1.0,1,2,2025-01-10,REG,2025-01-07,3 days,CHI_DET_2025-01-10,SEA_DET_2025-01-12,7.0,8.0,3.0,3.0,5.0,0.7272727272727273,4.0,172.0,97.0,145.0,70.0,108,143,0.36321738859651853,0.2924187725631769,14,42,0.3333333333333333,172.0,145.0,27.0,269.0,215.0,54.0,0.5557851239669421,DET,2024020664,home,5,1.0,0.0,3.0,0.0,2.0,1.0,1,2,2025-01-10,REG,2025-01-07,3 days,CHI_DET_2025-01-10,SEA_DET_2025-01-12,CHI,2024020664,away,3,0.0,0.0,7.0,1.0,3.0,0.0,0,2,2025-01-10,REG,2025-01-08,2 days,CHI_DET_2025-01-10,EDM_CHI_2025-01-11,3.0,3.0,7.0,8.0,-5.0,0.2727272727272727,-4.0,88.0,62.0,154.0,79.0,115,131,0.4352333311393405,0.468780487804878,19,41,0.4634146341463415,88.0,154.0,-66.0,150.0,233.0,-83.0,0.391644908616188,47.0,98.0,0.3682692585008508,25,82,0.3048780487804878,0.8035264483627204,0.6619217081850534,0.17909889629974604,27.966941473769218,0.3048780487804878,0.5044666316342616,0.3048780487804878,0.40467234020737475,1,0.03225806451612903,0.14100676531684717,0.14918341708542712,0.03225806451612903,DET,-127.0,-142.0,0.45782178217821784,39,82,0.47560975609756095,0.19899244332493704,0.042704626334519574,0.44386557632239565,33.912251669702975,0.47560975609756095,0.5229662423907028,0.47560975609756095,0.49928799924413186,14,0.45161290322580644,0.6289042610538067,0.566896984924623,0.3870967741935484,False,False,0,0,2024
569,CHI,2024020676,home,3,3.0,0.0,4.0,0.0,0.0,0.0,0,2,2025-01-11,REG,2025-01-10,1 days,CGY_CHI_2025-01-13,EDM,2024020676,away,4,3.0,0.0,4.0,1.0,2.0,0.0,1,2,2025-01-11,REG,2025-01-09,2 days,EDM_CHI_2025-01-11,LAK_EDM_2025-01-13,4.0,4.0,4.0,5.0,-1.0,0.4444444444444444,0.0,176.0,97.0,149.0,71.0,111,147,0.3631299734748011,0.2647058823529412,14,43,0.32558139534883723,176.0,149.0,27.0,273.0,220.0,53.0,0.5537525354969574,EDM,2024020676,away,4,3.0,0.0,4.0,1.0,2.0,0.0,1,2,2025-01-11,REG,2025-01-09,2 days,EDM_CHI_2025-01-11,LAK_EDM_2025-01-13,CHI,2024020676,home,3,3.0,0.0,4.0,0.0,0.0,0.0,0,2,2025-01-11,REG,2025-01-10,1 days,EDM_CHI_2025-01-11,CGY_CHI_2025-01-13,4.0,5.0,4.0,4.0,1.0,0.5555555555555556,0.0,143.0,89.0,129.0,91.0,139,117,0.585307482581036,0.6490735541830432,26,42,0.6190476190476191,143.0,129.0,14.0,232.0,220.0,12.0,0.5132743362831859,47.0,98.0,0.3682692585008508,25,82,0.3048780487804878,0.8035264483627204,0.6619217081850534,0.17909889629974604,27.966941473769218,0.3048780487804878,0.5044666316342616,0.3048780487804878,0.40467234020737475,1,0.03225806451612903,0.14100676531684717,0.14918341708542712,0.03225806451612903,EDM,41.0,4.0,0.5491117386499939,62,104,0.5961538461538461,0.5667506297229219,0.6405693950177936,0.7137690664967663,39.972908440843966,0.5961538461538461,0.5048893463715903,0.5961538461538461,0.5505215962627182,27,0.8709677419354839,0.8930967207105523,0.8618211248550444,0.967741935483871,True,False,0,0,2024
570,CHI,2024020690,home,2,4.0,0.0,1.0,0.0,1.0,0.0,0,2,2025-01-13,REG,2025-01-11,2 days,CHI_NSH_2025-01-16,CGY,2024020690,away,5,0.0,0.0,2.0,4.0,5.0,1.0,1,2,2025-01-13,REG,2025-01-11,2 days,CGY_CHI_2025-01-13,CGY_STL_2025-01-14,1.0,1.0,2.0,6.0,-5.0,0.14285714285714285,-1.0,177.0,97.0,151.0,75.0,113,152,0.3559501575000697,0.24404529480671613,14,44,0.3181818181818182,177.0,151.0,26.0,274.0,226.0,48.0,0.548,CGY,2024020690,away,5,0.0,0.0,2.0,4.0,5.0,1.0,1,2,2025-01-13,REG,2025-01-11,2 days,CGY_CHI_2025-01-13,CGY_STL_2025-01-14,CHI,2024020690,home,2,4.0,0.0,1.0,0.0,1.0,0.0,0,2,2025-01-13,REG,2025-01-11,2 days,CGY_CHI_2025-01-13,CHI_NSH_2025-01-16,2.0,6.0,1.0,1.0,5.0,0.8571428571428571,1.0,153.0,138.0,145.0,82.0,115,125,0.4584055459272097,0.536986301369863,21,42,0.5,153.0,145.0,8.0,291.0,227.0,64.0,0.5617760617760618,47.0,98.0,0.3682692585008508,25,82,0.3048780487804878,0.8035264483627204,0.6619217081850534,0.17909889629974604,27.966941473769218,0.3048780487804878,0.5044666316342616,0.3048780487804878,0.40467234020737475,1,0.03225806451612903,0.14100676531684717,0.14918341708542712,0.03225806451612903,CGY,72.0,176.0,0.47194436416858554,41,82,0.5,1.0,0.7508896797153025,0.4856197223072546,34.849836980003545,0.5,0.5077664702731655,0.5,0.5038832351365827,16,0.5161290322580645,0.6526001704526556,0.6265703517587939,0.5161290322580645,False,False,0,0,2024
571,CHI,2024020714,away,2,3.0,0.0,2.0,1.0,0.0,1.0,0,2,2025-01-16,SO,2025-01-13,3 days,VGK_CHI_2025-01-18,NSH,2024020714,home,3,12.0,0.0,9.0,0.0,1.0,0.0,1,2,2025-01-16,SO,2025-01-14,2 days,CHI_NSH_2025-01-16,MIN_NSH_2025-01-18,2.0,3.0,9.0,9.0,-6.0,0.25,-7.0,179.0,98.0,160.0,75.0,115,155,0.35503355704697986,0.23752577319587628,14,45,0.3111111111111111,179.0,160.0,19.0,277.0,235.0,42.0,0.541015625,NSH,2024020714,home,3,12.0,0.0,9.0,0.0,1.0,0.0,1,2,2025-01-16,SO,2025-01-14,2 days,CHI_NSH_2025-01-16,MIN_NSH_2025-01-18,CHI,2024020714,away,2,3.0,0.0,2.0,1.0,0.0,1.0,0,2,2025-01-16,SO,2025-01-13,3 days,CHI_NSH_2025-01-16,VGK_CHI_2025-01-18,9.0,9.0,2.0,3.0,6.0,0.75,7.0,202.0,86.0,142.0,104.0,109,137,0.38763458401305056,0.4677754677754678,15,44,0.3409090909090909,202.0,142.0,60.0,288.0,246.0,42.0,0.5393258426966292,47.0,98.0,0.3682692585008508,25,82,0.3048780487804878,0.8035264483627204,0.6619217081850534,0.17909889629974604,27.966941473769218,0.3048780487804878,0.5044666316342616,0.3048780487804878,0.40467234020737475,1,0.03225806451612903,0.14100676531684717,0.14918341708542712,0.03225806451612903,NSH,126.0,85.0,0.37888013766629164,30,82,0.36585365853658536,0.7707808564231738,0.9430604982206405,0.21047051078240198,28.671388043219277,0.36585365853658536,0.5021857923497268,0.36585365853658536,0.43401972544315603,2,0.06451612903225806,0.29234023282884675,0.29836683417085424,0.06451612903225806,False,False,0,0,2024
572,CHI,2024020732,home,5,7.0,0.0,3.0,2.0,2.0,1.0,1,2,2025-01-18,REG,2025-01-16,2 days,CAR_CHI_2025-01-20,VGK,2024020732,away,3,5.0,0.0,6.0,1.0,3.0,0.0,0,2,2025-01-18,REG,2025-01-17,1 days,VGK_CHI_2025-01-18,STL_VGK_2025-01-20,3.0,5.0,6.0,7.0,-2.0,0.4166666666666667,-3.0,182.0,100.0,166.0,76.0,120,158,0.3658164820648308,0.31300987548303993,15,46,0.32608695652173914,182.0,166.0,16.0,282.0,242.0,40.0,0.5381679389312977,VGK,2024020732,away,3,5.0,0.0,6.0,1.0,3.0,0.0,0,2,2025-01-18,REG,2025-01-17,1 days,VGK_CHI_2025-01-18,STL_VGK_2025-01-20,CHI,2024020732,home,5,7.0,0.0,3.0,2.0,2.0,1.0,1,2,2025-01-18,REG,2025-01-16,2 days,VGK_CHI_2025-01-18,CAR_CHI_2025-01-20,6.0,7.0,3.0,5.0,2.0,0.5833333333333334,3.0,183.0,113.0,127.0,101.0,156,127,0.6014086247374274,0.48182419035029744,29,46,0.6304347826086957,183.0,127.0,56.0,296.0,228.0,68.0,0.5648854961832062,47.0,98.0,0.3682692585008508,25,82,0.3048780487804878,0.8035264483627204,0.6619217081850534,0.17909889629974604,27.966941473769218,0.3048780487804878,0.5044666316342616,0.3048780487804878,0.40467234020737475,1,0.03225806451612903,0.14100676531684717,0.14918341708542712,0.03225806451612903,VGK,105.0,124.0,0.5872956980649289,55,93,0.5913978494623656,0.8690176322418136,0.8683274021352313,0.8266619225466404,42.507906606262594,0.5913978494623656,0.492651061513337,0.5913978494623656,0.5420244554878513,28,0.9032258064516129,0.8492801501006977,0.8501850651104987,0.7741935483870968,True,False,1,0,2024
573,CHI,2024020746,home,3,5.0,0.0,3.0,4.0,3.0,0.0,0,2,2025-01-20,OT,2025-01-18,2 days,TBL_CHI_2025-01-24,CAR,2024020746,away,4,2.0,0.0,5.0,1.0,0.0,1.0,1,2,2025-01-20,OT,2025-01-17,3 days,CAR_CHI_2025-01-20,CAR_DAL_2025-01-21,3.0,7.0,5.0,6.0,1.0,0.5384615384615384,-2.0,185.0,104.0,171.0,77.0,123,162,0.36567326517293886,0.3560541913632515,15,47,0.3191489361702128,185.0,171.0,14.0,289.0,248.0,41.0,0.5381750465549349,CAR,2024020746,away,4,2.0,0.0,5.0,1.0,0.0,1.0,1,2,2025-01-20,OT,2025-01-17,3 days,CAR_CHI_2025-01-20,CAR_DAL_2025-01-21,CHI,2024020746,home,3,5.0,0.0,3.0,4.0,3.0,0.0,0,2,2025-01-20,OT,2025-01-18,2 days,CAR_CHI_2025-01-20,TBL_CHI_2025-01-24,5.0,6.0,3.0,7.0,-1.0,0.46153846153846156,2.0,151.0,66.0,126.0,100.0,156,132,0.5827586206896552,0.536986301369863,28,47,0.5957446808510638,151.0,126.0,25.0,217.0,226.0,-9.0,0.4898419864559819,47.0,98.0,0.3682692585008508,25,82,0.3048780487804878,0.8035264483627204,0.6619217081850534,0.17909889629974604,27.966941473769218,0.3048780487804878,0.5044666316342616,0.3048780487804878,0.40467234020737475,1,0.03225806451612903,0.14100676531684717,0.14918341708542712,0.03225806451612903,CAR,36.0,-43.0,0.5650149337974177,56,97,0.5773195876288659,0.44836272040302266,0.6227758007117438,0.7607876876146422,41.02870703116107,0.5773195876288659,0.4956521739130435,0.5773195876288659,0.5364858807709547,24,0.7741935483870968,0.8207197959073598,0.8157410765166034,0.8064516129032258,False,False,0,0,2024
574,CHI,2024020773,home,3,2.0,0.0,0.0,2.0,4.0,0.0,0,2,2025-01-24,OT,2025-01-20,4 days,MIN_CHI_2025-01-26,TBL,2024020773,away,4,0.0,0.0,0.0,3.0,0.0,0.0,1,2,2025-01-24,OT,2025-01-21,3 days,TBL_CHI_2025-01-24,TBL_DET_2025-01-25,0.0,2.0,0.0,3.0,-1.0,0.4,0.0,185.0,106.0,171.0,80.0,126,166,0.3655369312948978,0.3966505068312032,15,48,0.3125,185.0,171.0,14.0,291.0,251.0,40.0,0.5369003690036901,TBL,2024020773,away,4,0.0,0.0,0.0,3.0,0.0,0.0,1,2,2025-01-24,OT,2025-01-21,3 days,TBL_CHI_2025-01-24,TBL_DET_2025-01-25,CHI,2024020773,home,3,2.0,0.0,0.0,2.0,4.0,0.0,0,2,2025-01-24,OT,2025-01-20,4 days,TBL_CHI_2025-01-24,MIN_CHI_2025-01-26,0.0,3.0,0.0,2.0,1.0,0.6,0.0,78.0,129.0,137.0,77.0,171,134,0.619552090175223,0.5788683024536805,26,47,0.5531914893617021,78.0,137.0,-59.0,207.0,214.0,-7.0,0.4916864608076009,47.0,98.0,0.3682692585008508,25,82,0.3048780487804878,0.8035264483627204,0.6619217081850534,0.17909889629974604,27.966941473769218,0.3048780487804878,0.5044666316342616,0.3048780487804878,0.40467234020737475,1,0.03225806451612903,0.14100676531684717,0.14918341708542712,0.03225806451612903,TBL,-119.0,-55.0,0.6230769230769231,48,87,0.5517241379310345,0.4181360201511335,0.0711743772241993,0.9324509697397729,44.883389430769235,0.5517241379310345,0.49743589743589745,0.5517241379310345,0.524580017683466,21,0.6774193548387096,0.7593257217751256,0.7531190434933286,0.6774193548387096,False,False,0,0,2024
575,CHI,2024020792,home,2,4.0,1.0,8.0,3.0,1.0,0.0,0,2,2025-01-26,REG,2025-01-24,2 days,CHI_TBL_2025-01-28,MIN,2024020792,away,4,0.0,0.0,6.0,3.0,0.0,0.0,1,2,2025-01-26,REG,2025-01-25,1 days,MIN_CHI_2025-01-26,MIN_TOR_2025-01-29,8.0,11.0,6.0,9.0,2.0,0.55,2.0,193.0,109.0,177.0,83.0,128,170,0.36180549421429203,0.3401301518438178,15,49,0.30612244897959184,193.0,177.0,16.0,302.0,260.0,42.0,0.5373665480427047,MIN,2024020792,away,4,0.0,0.0,6.0,3.0,0.0,0.0,1,2,2025-01-26,REG,2025-01-25,1 days,MIN_CHI_2025-01-26,MIN_TOR_2025-01-29,CHI,2024020792,home,2,4.0,1.0,8.0,3.0,1.0,0.0,0,2,2025-01-26,REG,2025-01-24,2 days,MIN_CHI_2025-01-26,CHI_TBL_2025-01-28,6.0,9.0,8.0,11.0,-2.0,0.45,-2.0,220.0,104.0,161.0,97.0,148,145,0.5102378345640476,0.3354809019788311,29,50,0.58,220.0,161.0,59.0,324.0,258.0,66.0,0.5567010309278351,47.0,98.0,0.3682692585008508,25,82,0.3048780487804878,0.8035264483627204,0.6619217081850534,0.17909889629974604,27.966941473769218,0.3048780487804878,0.5044666316342616,0.3048780487804878,0.40467234020737475,1,0.03225806451612903,0.14100676531684717,0.14918341708542712,0.03225806451612903,MIN,76.0,103.0,0.48016653811645077,47,88,0.5340909090909091,0.8161209068010076,0.7651245551601423,0.5099290059471884,35.39569959333533,0.5340909090909091,0.4950711938663746,0.5340909090909091,0.5145810514786419,19,0.6129032258064516,0.7077648002431312,0.7099774440383736,0.6129032258064516,False,False,0,0,2024
576,CHI,2024020801,away,4,3.0,0.0,2.0,2.0,2.0,0.0,1,2,2025-01-28,REG,2025-01-26,2 days,CHI_CAR_2025-01-30,TBL,2024020801,home,1,0.0,0.0,1.0,4.0,2.0,0.0,0,2,2025-01-28,REG,2025-01-25,3 days,CHI_TBL_2025-01-28,LAK_TBL_2025-01-30,2.0,4.0,1.0,5.0,-1.0,0.4444444444444444,1.0,195.0,111.0,178.0,87.0,132,171,0.3733847637415622,0.4377431906614786,16,50,0.32,195.0,178.0,17.0,306.0,265.0,41.0,0.5359019264448336,TBL,2024020801,home,1,0.0,0.0,1.0,4.0,2.0,0.0,0,2,2025-01-28,REG,2025-01-25,3 days,CHI_TBL_2025-01-28,LAK_TBL_2025-01-30,CHI,2024020801,away,4,3.0,0.0,2.0,2.0,2.0,0.0,1,2,2025-01-28,REG,2025-01-26,2 days,CHI_TBL_2025-01-28,CHI_CAR_2025-01-30,1.0,5.0,2.0,4.0,1.0,0.5555555555555556,-1.0,81.0,133.0,143.0,80.0,172,140,0.6014964216005205,0.4336283185840708,26,49,0.5306122448979592,81.0,143.0,-62.0,214.0,223.0,-9.0,0.4897025171624714,47.0,98.0,0.3682692585008508,25,82,0.3048780487804878,0.8035264483627204,0.6619217081850534,0.17909889629974604,27.966941473769218,0.3048780487804878,0.5044666316342616,0.3048780487804878,0.40467234020737475,1,0.03225806451612903,0.14100676531684717,0.14918341708542712,0.03225806451612903,TBL,-119.0,-55.0,0.6230769230769231,48,87,0.5517241379310345,0.4181360201511335,0.0711743772241993,0.9324509697397729,44.883389430769235,0.5517241379310345,0.49743589743589745,0.5517241379310345,0.524580017683466,21,0.6774193548387096,0.7593257217751256,0.7531190434933286,0.6774193548387096,False,False,0,0,2024
577,CHI,2024020817,away,2,1.0,0.0,3.0,5.0,5.0,0.0,0,2,2025-01-30,REG,2025-01-28,2 days,CHI_FLA_2025-02-01,CAR,2024020817,home,3,2.0,0.0,0.0,3.0,2.0,0.0,1,2,2025-01-30,REG,2025-01-28,2 days,CHI_CAR_2025-01-30,LAK_CAR_2025-02-01,3.0,8.0,0.0,3.0,5.0,0.7272727272727273,3.0,198.0,116.0,178.0,90.0,134,174,0.37228396085586335,0.39354234908750585,16,51,0.3137254901960784,198.0,178.0,20.0,314.0,268.0,46.0,0.5395189003436426,CAR,2024020817,home,3,2.0,0.0,0.0,3.0,2.0,0.0,1,2,2025-01-30,REG,2025-01-28,2 days,CHI_CAR_2025-01-30,LAK_CAR_2025-02-01,CHI,2024020817,away,2,1.0,0.0,3.0,5.0,5.0,0.0,0,2,2025-01-30,REG,2025-01-28,2 days,CHI_CAR_2025-01-30,CHI_FLA_2025-02-01,0.0,3.0,3.0,8.0,-5.0,0.2727272727272727,-3.0,161.0,75.0,134.0,109.0,174,142,0.6002379064234734,0.6650519031141868,32,52,0.6153846153846154,161.0,134.0,27.0,236.0,243.0,-7.0,0.49269311064718163,47.0,98.0,0.3682692585008508,25,82,0.3048780487804878,0.8035264483627204,0.6619217081850534,0.17909889629974604,27.966941473769218,0.3048780487804878,0.5044666316342616,0.3048780487804878,0.40467234020737475,1,0.03225806451612903,0.14100676531684717,0.14918341708542712,0.03225806451612903,CAR,36.0,-43.0,0.5650149337974177,56,97,0.5773195876288659,0.44836272040302266,0.6227758007117438,0.7607876876146422,41.02870703116107,0.5773195876288659,0.4956521739130435,0.5773195876288659,0.5364858807709547,24,0.7741935483870968,0.8207197959073598,0.8157410765166034,0.8064516129032258,False,False,0,0,2024
