,team_tri_for,gameid_for,teamloc_for,goals_for,hits_for,goals_pp_for,shots_for,shots_blocked_for,poss_giveaway_for,poss_takeaway_for,win_for,seasonIdx_for,gameDate_for,gameEnd_for,gameDate_prev_for,gameDate_del_for,gameIdx_next_for,team_tri_against,gameid_against,teamloc_against,goals_against,hits_against,goals_pp_against,shots_against,shots_blocked_against,poss_giveaway_against,poss_takeaway_against,win_against,seasonIdx_against,gameDate_against,gameEnd_against,gameDate_prev_against,gameDate_del_against,gameIdx_now_against,gameIdx_next_against,fenwick_for,corsi_for,fenwick_against,corsi_against,corsi_lvl,corsi_pct,fenwick_lvl,rshots_for,rshots_blocked_for,rshots_against,rshots_blocked_against,rgoals_for,rgoals_against,rpe,rpe_10,rwin,rgame,rwp,rfenwick_for,rfenwick_against,rfenwick_lvl,rcorsi_for,rcorsi_against,rcorsi_lvl,rcorsi_pct,team_tri_for_oppo,gameid_for_oppo,teamloc_for_oppo,goals_for_oppo,hits_for_oppo,goals_pp_for_oppo,shots_for_oppo,shots_blocked_for_oppo,poss_giveaway_for_oppo,poss_takeaway_for_oppo,win_for_oppo,seasonIdx_for_oppo,gameDate_for_oppo,gameEnd_for_oppo,gameDate_prev_for_oppo,gameDate_del_for_oppo,gameIdx_now_for_oppo,gameIdx_next_for_oppo,team_tri_against_oppo,gameid_against_oppo,teamloc_against_oppo,goals_against_oppo,hits_against_oppo,goals_pp_against_oppo,shots_against_oppo,shots_blocked_against_oppo,poss_giveaway_against_oppo,poss_takeaway_against_oppo,win_against_oppo,seasonIdx_against_oppo,gameDate_against_oppo,gameEnd_against_oppo,gameDate_prev_against_oppo,gameDate_del_against_oppo,gameIdx_now_against_oppo,gameIdx_next_against_oppo,fenwick_for_oppo,corsi_for_oppo,fenwick_against_oppo,corsi_against_oppo,corsi_lvl_oppo,corsi_pct_oppo,fenwick_lvl_oppo,rshots_for_oppo,rshots_blocked_for_oppo,rshots_against_oppo,rshots_blocked_against_oppo,rgoals_for_oppo,rgoals_against_oppo,rpe_oppo,rpe_10_oppo,rwin_oppo,rgame_oppo,rwp_oppo,rfenwick_for_oppo,rfenwick_against_oppo,rfenwick_lvl_oppo,rcorsi_for_oppo,rcorsi_against_oppo,rcorsi_lvl_oppo,rcorsi_pct_oppo,fenwick_lvl_for,corsi_lvl_for,rpe_for,rwin_for,rgame_for,wp,kpi_corsi,kpi_fenwick,kpi_pe,rwin_fittedPE,wp_own,wp_ow,wp_oow,rpi,pairwise_win,kpi_pairwise,kpi_rpi,kpi_wp,Final,team_tri_for_against,fenwick_lvl_against,corsi_lvl_against,rpe_against,rwin_against,rgame_against,wp_against,kpi_corsi_against,kpi_fenwick_against,kpi_pe_against,rwin_fittedPE_against,wp_own_against,wp_ow_against,wp_oow_against,rpi_against,pairwise_win_against,kpi_pairwise_against,kpi_rpi_against,kpi_wp_against,Final_against,idx_OppoGood,idx_OppoBetter,win_for_better,win_for_expected,yr_season
608,PHI,2017021243,home,4,7.0,0.0,6.0,5.0,3.0,0.0,1,2,2018-04-05,REG,2018-04-03,2 days,NYR_PHI_2018-04-07,CAR,2017021243,away,3,3.0,0.0,2.0,3.0,0.0,0.0,0,2,2018-04-05,REG,2018-04-02,3 days,CAR_PHI_2018-04-05,TBL_CAR_2018-04-07,6.0,11.0,2.0,5.0,6.0,0.6875,4.0,325.0,185.0,248.0,146.0,246,243,0.5061347384267971,0.5700750098697197,41,81,0.5061728395061729,325.0,248.0,77.0,510.0,394.0,116.0,0.5641592920353983,CAR,2017021243,away,3,3.0,0.0,2.0,3.0,0.0,0.0,0,2,2018-04-05,REG,2018-04-02,3 days,CAR_PHI_2018-04-05,TBL_CAR_2018-04-07,PHI,2017021243,home,4,7.0,0.0,6.0,5.0,3.0,0.0,1,2,2018-04-05,REG,2018-04-03,2 days,CAR_PHI_2018-04-05,NYR_PHI_2018-04-07,2.0,5.0,6.0,11.0,-6.0,0.3125,-4.0,252.0,135.0,283.0,199.0,225,254,0.4396783074664976,0.5446865273454868,35,81,0.43209876543209874,252.0,283.0,-31.0,387.0,482.0,-95.0,0.44533947065592633,80.0,115.0,0.490689820176564,44,88,0.5,0.7435897435897436,0.580952380952381,0.551143913612326,36.09433067102644,0.5,0.4950062421972534,0.5,0.4975031210986267,19,0.4,0.5485134394614335,0.554816112084063,0.5333333333333333,CAR,-29.0,-94.0,0.4423417290673928,36,82,0.43902439024390244,0.2564102564102564,0.32142857142857145,0.37933019507967464,32.88454509244384,0.43902439024390244,0.504297994269341,0.43902439024390244,0.4716611922566217,21,0.3333333333333333,0.39596266968449856,0.38143607705779337,0.3333333333333333,False,True,0,1,2017
609,PHI,2017021257,home,5,0.0,0.0,5.0,1.0,1.0,1.0,1,2,2018-04-07,REG,2018-04-05,2 days,PHI_PIT_2018-04-11,NYR,2017021257,away,0,2.0,0.0,4.0,1.0,0.0,0.0,0,2,2018-04-07,REG,2018-04-05,2 days,NYR_PHI_2018-04-07,,5.0,6.0,4.0,5.0,1.0,0.5454545454545454,1.0,330.0,186.0,252.0,147.0,251,243,0.5161900860303155,0.612812248186946,42,82,0.5121951219512195,330.0,252.0,78.0,516.0,399.0,117.0,0.5639344262295082,NYR,2017021257,away,0,2.0,0.0,4.0,1.0,0.0,0.0,0,2,2018-04-07,REG,2018-04-05,2 days,NYR_PHI_2018-04-07,,PHI,2017021257,home,5,0.0,0.0,5.0,1.0,1.0,1.0,1,2,2018-04-07,REG,2018-04-05,2 days,NYR_PHI_2018-04-07,PHI_PIT_2018-04-11,4.0,5.0,5.0,6.0,-1.0,0.45454545454545453,-1.0,188.0,145.0,352.0,138.0,231,268,0.4262571394336382,0.2787144362486828,34,82,0.4146341463414634,188.0,352.0,-164.0,333.0,490.0,-157.0,0.4046172539489672,80.0,115.0,0.490689820176564,44,88,0.5,0.7435897435897436,0.580952380952381,0.551143913612326,36.09433067102644,0.5,0.4950062421972534,0.5,0.4975031210986267,19,0.4,0.5485134394614335,0.554816112084063,0.5333333333333333,NYR,-164.0,-157.0,0.4262571394336382,34,82,0.4146341463414634,0.10955710955710955,0.0,0.3221706859315898,31.816703887973798,0.4146341463414634,0.5053879310344828,0.4146341463414634,0.46001103868797305,22,0.3,0.32718916961866684,0.3120840630472854,0.23333333333333334,False,True,0,1,2017
610,PHI,2017030141,away,0,11.0,0.0,2.0,2.0,1.0,0.0,0,3,2018-04-11,REG,2018-04-07,4 days,PHI_PIT_2018-04-13,PIT,2017030141,home,7,4.0,0.0,2.0,7.0,0.0,1.0,1,3,2018-04-11,REG,2018-04-06,5 days,PHI_PIT_2018-04-11,PHI_PIT_2018-04-13,2.0,4.0,2.0,9.0,-5.0,0.3076923076923077,0.0,332.0,188.0,254.0,154.0,251,250,0.5019960000318723,0.47061365600691446,42,83,0.5060240963855421,332.0,254.0,78.0,520.0,408.0,112.0,0.5603448275862069,PIT,2017030141,home,7,4.0,0.0,2.0,7.0,0.0,1.0,1,3,2018-04-11,REG,2018-04-06,5 days,PHI_PIT_2018-04-11,PHI_PIT_2018-04-13,PHI,2017030141,away,0,11.0,0.0,2.0,2.0,1.0,0.0,0,3,2018-04-11,REG,2018-04-07,4 days,PHI_PIT_2018-04-11,PHI_PIT_2018-04-13,2.0,9.0,2.0,4.0,5.0,0.6923076923076923,0.0,253.0,153.0,330.0,170.0,279,250,0.5546561589271845,0.681947261663286,48,83,0.5783132530120482,253.0,330.0,-77.0,406.0,500.0,-94.0,0.4481236203090508,80.0,115.0,0.490689820176564,44,88,0.5,0.7435897435897436,0.580952380952381,0.551143913612326,36.09433067102644,0.5,0.4950062421972534,0.5,0.4975031210986267,19,0.4,0.5485134394614335,0.554816112084063,0.5333333333333333,PIT,-97.0,-121.0,0.5500412826635128,53,94,0.5638297872340425,0.19347319347319347,0.1595238095238095,0.7620601098114244,40.03462001829826,0.5638297872340425,0.4900990099009901,0.5638297872340425,0.5269643985675163,8,0.7666666666666667,0.7224300454535374,0.7363118083243283,0.8,False,False,0,0,2017
611,PHI,2017030142,away,5,7.0,0.0,2.0,2.0,0.0,0.0,1,3,2018-04-13,REG,2018-04-11,2 days,PIT_PHI_2018-04-15,PIT,2017030142,home,1,3.0,0.0,1.0,0.0,0.0,0.0,0,3,2018-04-13,REG,2018-04-11,2 days,PHI_PIT_2018-04-13,PIT_PHI_2018-04-15,2.0,4.0,1.0,1.0,3.0,0.8,1.0,334.0,190.0,255.0,154.0,256,251,0.5098609738830064,0.5460557392536608,43,84,0.5119047619047619,334.0,255.0,79.0,524.0,409.0,115.0,0.5616291532690246,PIT,2017030142,home,1,3.0,0.0,1.0,0.0,0.0,0.0,0,3,2018-04-13,REG,2018-04-11,2 days,PHI_PIT_2018-04-13,PIT_PHI_2018-04-15,PHI,2017030142,away,5,7.0,0.0,2.0,2.0,0.0,0.0,1,3,2018-04-13,REG,2018-04-11,2 days,PHI_PIT_2018-04-13,PIT_PHI_2018-04-15,1.0,1.0,2.0,4.0,-3.0,0.2,-1.0,254.0,153.0,332.0,172.0,280,255,0.5466271570507234,0.6033494931687968,48,84,0.5714285714285714,254.0,332.0,-78.0,407.0,504.0,-97.0,0.446761800219539,80.0,115.0,0.490689820176564,44,88,0.5,0.7435897435897436,0.580952380952381,0.551143913612326,36.09433067102644,0.5,0.4950062421972534,0.5,0.4975031210986267,19,0.4,0.5485134394614335,0.554816112084063,0.5333333333333333,PIT,-97.0,-121.0,0.5500412826635128,53,94,0.5638297872340425,0.19347319347319347,0.1595238095238095,0.7620601098114244,40.03462001829826,0.5638297872340425,0.4900990099009901,0.5638297872340425,0.5269643985675163,8,0.7666666666666667,0.7224300454535374,0.7363118083243283,0.8,False,False,0,0,2017
612,PHI,2017030143,home,1,5.0,0.0,0.0,3.0,0.0,2.0,0,3,2018-04-15,REG,2018-04-13,2 days,PIT_PHI_2018-04-18,PIT,2017030143,away,5,2.0,0.0,0.0,3.0,2.0,1.0,1,3,2018-04-15,REG,2018-04-13,2 days,PIT_PHI_2018-04-15,PIT_PHI_2018-04-18,0.0,3.0,0.0,3.0,0.0,0.5,0.0,334.0,193.0,255.0,157.0,257,256,0.5019493103317247,0.468780487804878,43,85,0.5058823529411764,334.0,255.0,79.0,527.0,412.0,115.0,0.5612353567625133,PIT,2017030143,away,5,2.0,0.0,0.0,3.0,2.0,1.0,1,3,2018-04-15,REG,2018-04-13,2 days,PIT_PHI_2018-04-15,PIT_PHI_2018-04-18,PHI,2017030143,home,1,5.0,0.0,0.0,3.0,0.0,2.0,0,3,2018-04-15,REG,2018-04-13,2 days,PIT_PHI_2018-04-15,PIT_PHI_2018-04-18,0.0,3.0,0.0,3.0,0.0,0.5,0.0,254.0,156.0,332.0,175.0,285,256,0.5534508486587036,0.676,49,85,0.5764705882352941,254.0,332.0,-78.0,410.0,507.0,-97.0,0.44711014176663033,80.0,115.0,0.490689820176564,44,88,0.5,0.7435897435897436,0.580952380952381,0.551143913612326,36.09433067102644,0.5,0.4950062421972534,0.5,0.4975031210986267,19,0.4,0.5485134394614335,0.554816112084063,0.5333333333333333,PIT,-97.0,-121.0,0.5500412826635128,53,94,0.5638297872340425,0.19347319347319347,0.1595238095238095,0.7620601098114244,40.03462001829826,0.5638297872340425,0.4900990099009901,0.5638297872340425,0.5269643985675163,8,0.7666666666666667,0.7224300454535374,0.7363118083243283,0.8,False,False,0,0,2017
613,PHI,2017030144,home,0,4.0,0.0,4.0,4.0,1.0,0.0,0,3,2018-04-18,REG,2018-04-15,3 days,PHI_PIT_2018-04-20,PIT,2017030144,away,5,2.0,0.0,1.0,1.0,0.0,1.0,1,3,2018-04-18,REG,2018-04-15,3 days,PIT_PHI_2018-04-18,PHI_PIT_2018-04-20,4.0,8.0,1.0,2.0,6.0,0.8,3.0,338.0,197.0,256.0,158.0,257,261,0.49227845270924947,0.400990099009901,43,86,0.5,338.0,256.0,82.0,535.0,414.0,121.0,0.5637513171759747,PIT,2017030144,away,5,2.0,0.0,1.0,1.0,0.0,1.0,1,3,2018-04-18,REG,2018-04-15,3 days,PIT_PHI_2018-04-18,PHI_PIT_2018-04-20,PHI,2017030144,home,0,4.0,0.0,4.0,4.0,1.0,0.0,0,3,2018-04-18,REG,2018-04-15,3 days,PIT_PHI_2018-04-18,PHI_PIT_2018-04-20,1.0,2.0,4.0,8.0,-6.0,0.2,-3.0,255.0,157.0,336.0,179.0,290,256,0.5620305274131894,0.7419512195121951,50,86,0.5813953488372093,255.0,336.0,-81.0,412.0,515.0,-103.0,0.4444444444444444,80.0,115.0,0.490689820176564,44,88,0.5,0.7435897435897436,0.580952380952381,0.551143913612326,36.09433067102644,0.5,0.4950062421972534,0.5,0.4975031210986267,19,0.4,0.5485134394614335,0.554816112084063,0.5333333333333333,PIT,-97.0,-121.0,0.5500412826635128,53,94,0.5638297872340425,0.19347319347319347,0.1595238095238095,0.7620601098114244,40.03462001829826,0.5638297872340425,0.4900990099009901,0.5638297872340425,0.5269643985675163,8,0.7666666666666667,0.7224300454535374,0.7363118083243283,0.8,False,False,0,0,2017
614,PHI,2017030145,away,4,8.0,0.0,3.0,1.0,1.0,0.0,1,3,2018-04-20,REG,2018-04-18,2 days,PIT_PHI_2018-04-22,PIT,2017030145,home,2,3.0,0.0,2.0,1.0,0.0,0.0,0,3,2018-04-20,REG,2018-04-18,2 days,PHI_PIT_2018-04-20,PIT_PHI_2018-04-22,3.0,4.0,2.0,3.0,1.0,0.5714285714285714,1.0,341.0,198.0,258.0,159.0,261,263,0.4961832617087916,0.4509383378016086,44,87,0.5057471264367817,341.0,258.0,83.0,539.0,417.0,122.0,0.5638075313807531,PIT,2017030145,home,2,3.0,0.0,2.0,1.0,0.0,0.0,0,3,2018-04-20,REG,2018-04-18,2 days,PHI_PIT_2018-04-20,PIT_PHI_2018-04-22,PHI,2017030145,away,4,8.0,0.0,3.0,1.0,1.0,0.0,1,3,2018-04-20,REG,2018-04-18,2 days,PHI_PIT_2018-04-20,PIT_PHI_2018-04-22,2.0,3.0,3.0,4.0,-1.0,0.42857142857142855,-1.0,257.0,158.0,339.0,180.0,292,260,0.5577768473937618,0.7586034912718205,50,87,0.5747126436781609,257.0,339.0,-82.0,415.0,519.0,-104.0,0.4443254817987152,80.0,115.0,0.490689820176564,44,88,0.5,0.7435897435897436,0.580952380952381,0.551143913612326,36.09433067102644,0.5,0.4950062421972534,0.5,0.4975031210986267,19,0.4,0.5485134394614335,0.554816112084063,0.5333333333333333,PIT,-97.0,-121.0,0.5500412826635128,53,94,0.5638297872340425,0.19347319347319347,0.1595238095238095,0.7620601098114244,40.03462001829826,0.5638297872340425,0.4900990099009901,0.5638297872340425,0.5269643985675163,8,0.7666666666666667,0.7224300454535374,0.7363118083243283,0.8,False,False,0,0,2017
615,PHI,2017030146,home,5,10.0,0.0,1.0,1.0,2.0,1.0,0,3,2018-04-22,REG,2018-04-20,2 days,,PIT,2017030146,away,8,2.0,0.0,4.0,5.0,2.0,0.0,1,3,2018-04-22,REG,2018-04-20,2 days,PIT_PHI_2018-04-22,PIT_WSH_2018-04-26,1.0,2.0,4.0,9.0,-7.0,0.18181818181818182,-3.0,342.0,199.0,262.0,164.0,266,271,0.490689820176564,0.4023575638506876,44,88,0.5,342.0,262.0,80.0,541.0,426.0,115.0,0.5594622543950362,PIT,2017030146,away,8,2.0,0.0,4.0,5.0,2.0,0.0,1,3,2018-04-22,REG,2018-04-20,2 days,PIT_PHI_2018-04-22,PIT_WSH_2018-04-26,PHI,2017030146,home,5,10.0,0.0,1.0,1.0,2.0,1.0,0,3,2018-04-22,REG,2018-04-20,2 days,PIT_PHI_2018-04-22,,4.0,9.0,1.0,2.0,7.0,0.8181818181818182,3.0,261.0,163.0,340.0,181.0,300,265,0.561710095178655,0.7624742268041237,51,88,0.5795454545454546,261.0,340.0,-79.0,424.0,521.0,-97.0,0.4486772486772487,80.0,115.0,0.490689820176564,44,88,0.5,0.7435897435897436,0.580952380952381,0.551143913612326,36.09433067102644,0.5,0.4950062421972534,0.5,0.4975031210986267,19,0.4,0.5485134394614335,0.554816112084063,0.5333333333333333,PIT,-97.0,-121.0,0.5500412826635128,53,94,0.5638297872340425,0.19347319347319347,0.1595238095238095,0.7620601098114244,40.03462001829826,0.5638297872340425,0.4900990099009901,0.5638297872340425,0.5269643985675163,8,0.7666666666666667,0.7224300454535374,0.7363118083243283,0.8,False,False,0,0,2017
616,SJS,2017020004,home,3,2.0,0.0,5.0,1.0,3.0,0.0,0,2,2017-10-04,REG,,,LAK_SJS_2017-10-07,PHI,2017020004,away,5,2.0,0.0,2.0,1.0,1.0,0.0,1,2,2017-10-04,REG,,,PHI_SJS_2017-10-04,PHI_LAK_2017-10-05,5.0,6.0,2.0,3.0,3.0,0.6666666666666666,3.0,5.0,1.0,2.0,1.0,3,5,0.2647058823529412,,0,1,0.0,5.0,2.0,3.0,6.0,3.0,3.0,0.6666666666666666,PHI,2017020004,away,5,2.0,0.0,2.0,1.0,1.0,0.0,1,2,2017-10-04,REG,,,PHI_SJS_2017-10-04,PHI_LAK_2017-10-05,SJS,2017020004,home,3,2.0,0.0,5.0,1.0,3.0,0.0,0,2,2017-10-04,REG,,,PHI_SJS_2017-10-04,LAK_SJS_2017-10-07,2.0,3.0,5.0,6.0,-3.0,0.3333333333333333,-3.0,2.0,1.0,5.0,1.0,5,3,0.7352941176470589,,1,1,1.0,2.0,5.0,-3.0,3.0,6.0,-3.0,0.3333333333333333,18.0,-11.0,0.5501525434281801,51,92,0.5543478260869565,0.44988344988344986,0.43333333333333335,0.7624554951361749,40.04200651877218,0.5543478260869565,0.49110320284697506,0.5543478260869565,0.5227255144669658,8,0.7666666666666667,0.6974069507577927,0.7093504911292166,0.7333333333333333,PHI,80.0,115.0,0.490689820176564,44,88,0.5,0.7435897435897436,0.580952380952381,0.551143913612326,36.09433067102644,0.5,0.4950062421972534,0.5,0.4975031210986267,19,0.4,0.5485134394614335,0.554816112084063,0.5333333333333333,False,True,0,0,2017
617,SJS,2017020030,home,1,6.0,0.0,2.0,2.0,2.0,0.0,0,2,2017-10-07,REG,2017-10-04,3 days,BUF_SJS_2017-10-12,LAK,2017020030,away,4,5.0,0.0,1.0,2.0,2.0,0.0,1,2,2017-10-07,REG,2017-10-05,2 days,LAK_SJS_2017-10-07,CGY_LAK_2017-10-11,2.0,4.0,1.0,3.0,1.0,0.5714285714285714,1.0,7.0,3.0,3.0,3.0,4,9,0.16494845360824742,,0,2,0.0,7.0,3.0,4.0,10.0,6.0,4.0,0.625,LAK,2017020030,away,4,5.0,0.0,1.0,2.0,2.0,0.0,1,2,2017-10-07,REG,2017-10-05,2 days,LAK_SJS_2017-10-07,CGY_LAK_2017-10-11,SJS,2017020030,home,1,6.0,0.0,2.0,2.0,2.0,0.0,0,2,2017-10-07,REG,2017-10-04,3 days,LAK_SJS_2017-10-07,BUF_SJS_2017-10-12,1.0,3.0,2.0,4.0,-1.0,0.42857142857142855,-1.0,4.0,3.0,6.0,4.0,6,1,0.972972972972973,,2,2,1.0,4.0,6.0,-2.0,7.0,10.0,-3.0,0.4117647058823529,18.0,-11.0,0.5501525434281801,51,92,0.5543478260869565,0.44988344988344986,0.43333333333333335,0.7624554951361749,40.04200651877218,0.5543478260869565,0.49110320284697506,0.5543478260869565,0.5227255144669658,8,0.7666666666666667,0.6974069507577927,0.7093504911292166,0.7333333333333333,LAK,-72.0,-89.0,0.5704433881399517,45,86,0.5232558139534884,0.2680652680652681,0.21904761904761905,0.8345626952782865,41.389097153354626,0.5232558139534884,0.4922458357265939,0.5232558139534884,0.5077508248400412,15,0.5333333333333333,0.6090079599655562,0.6209424510243149,0.5666666666666667,False,True,0,0,2017
618,SJS,2017020057,home,3,4.0,0.0,3.0,2.0,3.0,1.0,1,2,2017-10-12,REG,2017-10-07,5 days,NYI_SJS_2017-10-14,BUF,2017020057,away,2,3.0,0.0,1.0,5.0,1.0,0.0,0,2,2017-10-12,REG,2017-10-09,3 days,BUF_SJS_2017-10-12,BUF_LAK_2017-10-14,3.0,5.0,1.0,6.0,-1.0,0.45454545454545453,2.0,10.0,5.0,4.0,8.0,7,11,0.28823529411764703,,1,3,0.3333333333333333,10.0,4.0,6.0,15.0,12.0,3.0,0.5555555555555556,BUF,2017020057,away,2,3.0,0.0,1.0,5.0,1.0,0.0,0,2,2017-10-12,REG,2017-10-09,3 days,BUF_SJS_2017-10-12,BUF_LAK_2017-10-14,SJS,2017020057,home,3,4.0,0.0,3.0,2.0,3.0,1.0,1,2,2017-10-12,REG,2017-10-07,5 days,BUF_SJS_2017-10-12,NYI_SJS_2017-10-14,1.0,6.0,3.0,5.0,1.0,0.5454545454545454,-2.0,32.0,10.0,14.0,7.0,9,18,0.2,,0,4,0.0,32.0,14.0,18.0,42.0,21.0,21.0,0.6666666666666666,18.0,-11.0,0.5501525434281801,51,92,0.5543478260869565,0.44988344988344986,0.43333333333333335,0.7624554951361749,40.04200651877218,0.5543478260869565,0.49110320284697506,0.5543478260869565,0.5227255144669658,8,0.7666666666666667,0.6974069507577927,0.7093504911292166,0.7333333333333333,BUF,41.0,53.0,0.33559885085719615,25,82,0.3048780487804878,0.5990675990675991,0.4880952380952381,0.0,25.797982971059568,0.3048780487804878,0.5042930738408701,0.3048780487804878,0.40458556131067896,31,0.0,0.0,0.0,0.0,False,True,0,1,2017
619,SJS,2017020076,home,1,1.0,0.0,6.0,1.0,2.0,0.0,0,2,2017-10-14,REG,2017-10-12,2 days,MTL_SJS_2017-10-17,NYI,2017020076,away,3,0.0,0.0,4.0,2.0,1.0,0.0,1,2,2017-10-14,REG,2017-10-11,3 days,NYI_SJS_2017-10-14,NYI_LAK_2017-10-15,6.0,7.0,4.0,6.0,1.0,0.5384615384615384,2.0,16.0,6.0,8.0,10.0,8,14,0.24615384615384617,,1,4,0.25,16.0,8.0,8.0,22.0,18.0,4.0,0.55,NYI,2017020076,away,3,0.0,0.0,4.0,2.0,1.0,0.0,1,2,2017-10-14,REG,2017-10-11,3 days,NYI_SJS_2017-10-14,NYI_LAK_2017-10-15,SJS,2017020076,home,1,1.0,0.0,6.0,1.0,2.0,0.0,0,2,2017-10-14,REG,2017-10-12,2 days,NYI_SJS_2017-10-14,MTL_SJS_2017-10-17,4.0,6.0,6.0,7.0,-1.0,0.46153846153846156,-2.0,22.0,6.0,25.0,12.0,13,15,0.4289340101522843,,2,5,0.4,22.0,25.0,-3.0,28.0,37.0,-9.0,0.4307692307692308,18.0,-11.0,0.5501525434281801,51,92,0.5543478260869565,0.44988344988344986,0.43333333333333335,0.7624554951361749,40.04200651877218,0.5543478260869565,0.49110320284697506,0.5543478260869565,0.5227255144669658,8,0.7666666666666667,0.6974069507577927,0.7093504911292166,0.7333333333333333,NYI,21.0,-12.0,0.44304312449145644,35,82,0.4268292682926829,0.44755244755244755,0.44047619047619047,0.38182273104553216,32.93111009357201,0.4268292682926829,0.4882655981682885,0.4268292682926829,0.4575474332304857,22,0.3,0.31264594758349634,0.3467600700525394,0.26666666666666666,False,True,0,0,2017
620,SJS,2017020091,home,5,3.0,0.0,5.0,4.0,3.0,2.0,1,2,2017-10-17,REG,2017-10-14,3 days,SJS_NJD_2017-10-20,MTL,2017020091,away,2,4.0,1.0,3.0,4.0,0.0,0.0,0,2,2017-10-17,REG,2017-10-14,3 days,MTL_SJS_2017-10-17,MTL_LAK_2017-10-18,5.0,9.0,3.0,7.0,2.0,0.5625,2.0,21.0,10.0,11.0,14.0,13,16,0.3976470588235294,,2,5,0.4,21.0,11.0,10.0,31.0,25.0,6.0,0.5535714285714286,MTL,2017020091,away,2,4.0,1.0,3.0,4.0,0.0,0.0,0,2,2017-10-17,REG,2017-10-14,3 days,MTL_SJS_2017-10-17,MTL_LAK_2017-10-18,SJS,2017020091,home,5,3.0,0.0,5.0,4.0,3.0,2.0,1,2,2017-10-17,REG,2017-10-14,3 days,MTL_SJS_2017-10-17,SJS_NJD_2017-10-20,3.0,7.0,5.0,9.0,-2.0,0.4375,-2.0,28.0,14.0,34.0,10.0,10,22,0.17123287671232876,,1,6,0.16666666666666666,28.0,34.0,-6.0,42.0,44.0,-2.0,0.4883720930232558,18.0,-11.0,0.5501525434281801,51,92,0.5543478260869565,0.44988344988344986,0.43333333333333335,0.7624554951361749,40.04200651877218,0.5543478260869565,0.49110320284697506,0.5543478260869565,0.5227255144669658,8,0.7666666666666667,0.6974069507577927,0.7093504911292166,0.7333333333333333,MTL,128.0,135.0,0.3852721451440768,29,82,0.35365853658536583,0.7902097902097902,0.6952380952380952,0.17652306859281028,29.0957475773746,0.35365853658536583,0.5167155425219941,0.35365853658536583,0.43518703955368,30,0.03333333333333333,0.18064746988598732,0.13870402802101572,0.1,False,True,0,1,2017
621,SJS,2017020105,away,3,8.0,0.0,6.0,2.0,0.0,0.0,1,2,2017-10-20,REG,2017-10-17,3 days,SJS_NYI_2017-10-21,NJD,2017020105,home,0,3.0,0.0,1.0,2.0,1.0,2.0,0,2,2017-10-20,REG,2017-10-19,1 days,SJS_NJD_2017-10-20,OTT_NJD_2017-10-27,6.0,8.0,1.0,3.0,5.0,0.7272727272727273,5.0,27.0,12.0,12.0,16.0,16,16,0.5,,3,6,0.5,27.0,12.0,15.0,39.0,28.0,11.0,0.582089552238806,NJD,2017020105,home,0,3.0,0.0,1.0,2.0,1.0,2.0,0,2,2017-10-20,REG,2017-10-19,1 days,SJS_NJD_2017-10-20,OTT_NJD_2017-10-27,SJS,2017020105,away,3,8.0,0.0,6.0,2.0,0.0,0.0,1,2,2017-10-20,REG,2017-10-17,3 days,SJS_NJD_2017-10-20,SJS_NYI_2017-10-21,1.0,3.0,6.0,8.0,-5.0,0.2727272727272727,-5.0,37.0,14.0,36.0,10.0,31,24,0.6252439817826936,,6,8,0.75,37.0,36.0,1.0,51.0,46.0,5.0,0.5257731958762887,18.0,-11.0,0.5501525434281801,51,92,0.5543478260869565,0.44988344988344986,0.43333333333333335,0.7624554951361749,40.04200651877218,0.5543478260869565,0.49110320284697506,0.5543478260869565,0.5227255144669658,8,0.7666666666666667,0.6974069507577927,0.7093504911292166,0.7333333333333333,NJD,168.0,161.0,0.49616863861894833,45,87,0.5172413793103449,0.8508158508158508,0.7904761904761904,0.570613889533935,36.458064419776285,0.5172413793103449,0.5135593220338983,0.5172413793103449,0.5154003506721215,14,0.5666666666666667,0.6541648467152631,0.6038408116432152,0.6333333333333333,False,True,0,1,2017
